type,job_title,job_area,salary,condition,company_title,company_info,skill,publis_name,welfare
java工程师,java开发工程师,南昌,10-15K·13薪,3-5年大专,江西惠佑康网络科技,电子商务未融资0-20人,Java开发经验 全栈工程师 Java, 徐女士,生日福利，团建聚餐，包吃，节日福利，高温补贴，带薪年假
java工程师,Java开发工程师,杭州·西湖区·文二路,15-23K·13薪,3-5年大专,源诚科技,计算机软件未融资100-499人,SQL HTML CSS MySQL Oracle Spring 消费金融 SpringCloud, 郑女士,零食下午茶，有无线网，团建聚餐，年终奖，加班补助，定期体检，住房补贴，带薪年假，节日福利，生日福利，补充医疗保险，五险一金，意外险，股票期权，保底工资，员工旅游
java工程师,JAVA开发工程师,长沙·岳麓区·麓谷,14-28K·15薪,3-5年大专,FLUX,计算机软件未融资500-999人,Java Javascript 数据库, 张先生,员工旅游，节假日加班费，零食下午茶，免费工装，法定节假日三薪，年终奖，底薪加提成，定期体检，节日福利，意外险，带薪年假，保底工资，五险一金，绩效奖金，年会旅游
java工程师,Java开发工程师,西安·雁塔区·电子城,15-30K,3-5年大专,西安华为,通信/网络设备未融资10000人以上,Python Java C/C++, 齐先生,五险一金，员工旅游，有无线网，年终奖，节假日加班费，节日福利，法定节假日三薪，补充医疗保险，定期体检，带薪年假，股票期权，加班补助
java工程师,JAVA开发工程师,石家庄·鹿泉区·大学城,7-12K,3-5年大专,神玥软件,计算机软件已上市1000-9999人,Java Spring Oracle SQL Server 不接受居家办公 ERP开发经验 架构设计经验 分布式经验, 雷先生,五险一金，带薪年假，包吃，餐补，节日福利，免费班车，住房补贴
java工程师,Java开发工程师,长沙·岳麓区·麓谷,10-15K,3-5年大专,凯特伟业,计算机软件已上市100-499人,Spring SpringMVC Hibernate SpringBoot Redis MySQL 企业级应用开发 Maven, 邓先生,节日福利，带薪年假，通讯补贴，餐补，定期体检，五险一金，加班补助，公司团建，年终奖
java工程师,JAVA开发工程师,太原·小店区·平阳,7-9K,3-5年大专,泉江科技,移动互联网未融资20-99人,全栈工程师 Java Linux MySQL 分布式技术 MVC开发, 刘先生,年终奖，交通补助，节日福利，带薪年假，企业年金，餐补，员工旅游，团建聚餐，加班补助，零食下午茶，五险一金，生日福利，定期体检
java工程师,JAVA开发工程师,上海·浦东新区·三林,9-14K·13薪,3-5年大专,上海钛云,移动互联网20-99人,SQL CSS 服务器配置 微服务架构 Spring SpringMVC SpringBoot MySQL, 吴先生, 
java工程师,Java开发工程师,杭州·西湖区·西湖,200-360元/天,3-5年大专,网商银行,银行不需要融资1000-9999人,分布式技术, 陈先生,员工旅游，五险一金，餐补，交通补助，加班补助，零食下午茶，补充医疗保险，包吃，通讯补贴，年终奖，节日福利，定期体检，带薪年假，股票期权，免费班车，餐补
java工程师,java开发工程师,北京·西城区·西直门,11-19K,3-5年大专,中电金信,计算机软件B轮10000人以上,接受无前端经验/技能 Java Spring Redis Oracle 银行 证券 基金 保险, 臧女士,节日福利，补充医疗保险，五险一金，定期体检
java工程师,java研发工程师,成都·武侯区·高朋大道,7-9K,3-5年大专,四方伟业,计算机软件不需要融资500-999人,后端工程师 Java Spring MySQL Java开发经验, 杨先生,零食下午茶，底薪加提成，定期体检，团建聚餐，生日福利，包吃，年终奖，保底工资，意外险，餐补，绩效奖金，节日福利，住房补贴，五险一金，员工旅游，带薪年假，股票期权
java工程师,java研发工程师,武汉·武昌区·汉街,9-12K·13薪,3-5年大专,博思软件,计算机软件不需要融资100-499人,Java MySQL 计算机/软件工程相关经验 Java开发经验, 李女士,补充医疗保险，节日福利，定期体检，通讯补贴，加班补助，五险一金，团建聚餐，带薪年假，交通补助，意外险，高温补贴，餐补，年终奖
java工程师,java全栈工程师,西安·碑林区·长安路,8-12K,3-5年大专,北京新华时代数据系统,大数据20-99人,全栈工程师 Java MySQL JavaScript Java Spring Redis 大数据经验 分布式经验 微服务经验, 穆女士,带薪年假，五险一金，通讯补贴，定期体检，补充医疗保险
java工程师,Java开发工程师,南京·浦口区·江浦,8-12K,3-5年大专,星驰科技,互联网未融资20-99人,Java CSS Spring MySQL 全栈开发 Web端 SVN Eclipse, 杨先生,零食下午茶，节日福利，全勤奖，通讯补贴，年终奖，加班补助，带薪年假，员工旅游，补充医疗保险，免费班车，五险一金，股票期权
java工程师,JAVA开发工程师,北京·海淀区·上地,15-23K·13薪,3-5年大专,智达高山,医疗健康未融资20-99人,MySQL Spring Oracle SQL Server springMVC, 丁女士, 
java工程师,Java开发工程师,庆阳·西峰区·兰州路,10-11K,3-5年大专,智慧魔方,计算机服务不需要融资20-99人,推荐算法 后端开发 全栈, 李先生,通讯补贴，绩效奖金，定期体检，节假日加班费，企业年金，年终奖，带薪年假，五险一金
java工程师,java后端工程师,广州·黄埔区·科学城,9-14K,3-5年大专,神州智云,互联网不需要融资20-99人,后端工程师 Java Spring Python 计算机/软件工程相关经验 Java开发经验, 杨女士,节日福利，绩效奖金，生日福利，保底工资，团建聚餐，团建活动，全勤奖，免费班车，五险一金，带薪年假，零食下午茶
java工程师,Java高级工程师,东莞·南城街道·银丰路,10-15K,3-5年大专,凝聚力软件,移动互联网天使轮20-99人,后端开发 Java 系统架构 SpringCloud, 潘先生,底薪加提成，团建聚餐，员工旅游，五险一金，零食下午茶，定期体检，带薪年假，有无线网，绩效奖金，节日福利，年终奖，全勤奖，补充医疗保险
java工程师,java软件工程师,常州·武进区·大学城,7-12K,3-5年大专,江苏锐越林拓信息科技,其他生活服务0-20人,Java MySQL JavaScript Java开发经验, 刘女士, 
java工程师,高级Java工程师,杭州·西湖区·西溪,16-30K·16薪,3-5年大专,菜鸟网络,互联网B轮10000人以上,Java 分布式技术 微服务架构 消息队列 Spring 多线程 后端开发 全栈开发, 赵先生,补充医疗保险，五险一金，免费班车，股票期权，年终奖，餐补，定期体检，带薪年假，员工旅游，包吃
java工程师,java开发工程师,深圳·宝安区·宝安中心区,11-16K·14薪,3-5年大专,深圳浮力洞察科技,计算机软件天使轮0-20人,Java Spring MySQL, 王女士,股票期权，五险一金，绩效奖金，年终奖
java工程师,Java开发工程师,北京·丰台区·西红门,12-18K,3-5年大专,神农星云,电子商务天使轮20-99人,软件工程师 Java 分布式技术 MVC开发 微服务架构, 宋先生, 
java工程师,Java开发工程师,南京,9-13K·15薪,3-5年大专,舟谱数据,移动互联网B轮500-999人,Java开发经验 全栈工程师 Java MySQL MyBatis 计算机/软件工程相关经验, 魏女士,定期体检，员工旅游，餐补，节日福利，股票期权，零食下午茶，交通补助，带薪年假，年终奖，通讯补贴，五险一金
java工程师,java开发工程师,中山·西区街道·沙朗,9-14K·13薪,3-5年大专,大洋电机,机械设备/机电/重工已上市1000-9999人,Java Spring SpringCloud MySQL SQL Server, 陈先生,年终奖，五险一金，绩效奖金，股票期权，节日福利，生日福利，免费班车，餐补，定期体检，员工旅游，带薪年假，住房补贴，免费工装，团建聚餐，宿舍有空调
java工程师,JAVA开发工程师,青岛·黄岛区·长江路,10-15K·13薪,3-5年大专,海信集团公司,其他行业已上市10000人以上,不接受居家办公 Java Spring SpringCloud MyBatis Redis Oracle 分布式经验 微服务经验 云计算经验, 李先生,免费班车，五险一金，加班补助，节日福利，餐补，带薪年假，定期体检，股票期权，通讯补贴，交通补助，年终奖
java工程师,Java开发工程师,莆田·城厢区·市政府,8-12K,1-3年本科,云天科技,计算机软件0-20人,下肢残疾 Java 肢体残疾 JavaScript SpringMVC Redis Node.js MVC开发 后端开发 Mybatis, 许先生, 
java工程师,java开发工程师,武汉·洪山区·关山,6-9K,1-3年本科,翼轸信息,计算机服务不需要融资20-99人,后端工程师 Java Java开发经验, 郭先生,员工旅游，五险一金，交通补助，年终奖，节日福利，带薪年假
java工程师,JAVA开发工程师,北京,12-20K,1-3年本科,静生堂,批发/零售20-99人,Java JSP, 李先生, 
java工程师,java后端工程师,太原·小店区·坞城路,7-12K,1-3年本科,疯狂英语,在线教育0-20人,后端工程师 Java MySQL Redis, 张先生, 
java工程师,JAVA开发工程师,西安·雁塔区·高新软件园,6-10K,1-3年本科,精宸科技,医疗健康未融资100-499人,全栈工程师 Java JavaScript Spring 计算机/软件工程相关经验 Java开发经验, 张女士,五险一金，餐补，通讯补贴，零食下午茶，股票期权，节日福利，带薪年假，交通补助，定期体检，年终奖
java工程师,java开发工程师,成都·武侯区·新会展中心,11-18K·13薪,1-3年本科,成都信通网易医疗科技,计算机软件不需要融资500-999人,后端工程师 Java 计算机/软件工程相关经验 分布式系统开发经验 Java开发经验, 马女士,五险一金，补充医疗保险，加班补助，年终奖，带薪年假，节日福利
java工程师,Java开发工程师,南宁·青秀区·南湖,3-6K,1-3年本科,南宁合思纵信息科技,计算机软件0-20人,Spring Hibernate Struts SpringBoot Oracle 全栈开发 中级软件工程师, 张先生, 
java工程师,java开发工程师,上海·浦东新区·曹路,10-15K,1-3年本科,账无忧,财务/审计/税务0-20人,Spring Java, 徐女士,带薪年假，员工旅游，全勤奖，年终奖
java工程师,Java开发工程师,深圳·龙岗区·较场尾,8-13K·13薪,1-3年本科,云泰软件,互联网不需要融资20-99人,SQL 软件工程师 Spring 后端开发 企业级应用开发 Linux, 曹先生, 
java工程师,Java开发工程师,南宁·良庆区·青山路,10-15K,1-3年本科,深圳勤杰软件有限...,计算机软件未融资20-99人,后端工程师 Java Spring MySQL 计算机/软件工程相关经验 Java开发经验 分布式系统开发经验, 吴女士,餐补，住房补贴，年终奖，节日福利，股票期权，零食下午茶，通讯补贴，交通补助，带薪年假，五险一金，加班补助
java工程师,Java开发工程师,上海·浦东新区·陆家嘴,11-20K·13薪,1-3年本科,华筑BIM,计算机软件未融资0-20人,Spring SQL Java, 王女士,带薪年假，节日福利，全勤奖，员工旅游，年终奖
java工程师,java开发工程师,杭州·余杭区·五常,20-30K,1-3年本科,阿里巴巴集团,互联网已上市10000人以上,Java 分布式技术 后端开发, 卢先生,餐补，节日福利，五险一金，交通补助，零食下午茶，补充医疗保险，年终奖，股票期权，免费班车，员工旅游
java工程师,Java开发工程师,杭州·滨江区·浦沿,12-24K·14薪,1-3年本科,小虫科技,互联网不需要融资100-499人,Spring Dubbo Redis MySQL, 韩女士,餐补，年终奖，交通补助，五险一金，带薪年假，加班补助，节日福利，定期体检
java工程师,Java开发工程师,深圳·宝安区·宝安中心区,18-25K,1-3年本科,海纵科技,电子商务未融资20-99人,微服务架构 负载均衡技术 分布式技术 消息队列 多线程 GIT 后端开发 容器技术, 刘先生,团建聚餐，交通补助，补充医疗保险，节日福利，餐补，定期体检，住房补贴，员工旅游，零食下午茶，全勤奖，加班补助，年终奖，带薪年假，生日福利，五险一金，免费工装
java工程师,java开发工程师,西安·莲湖区·红庙坡,9-14K,1-3年本科,浙江协同数据,大数据不需要融资100-499人,后端工程师, 冯女士,五险一金，带薪年假
java工程师,java开发工程师,太原·小店区·平阳,8-13K,1-3年本科,山西风行测控,其他生活服务已上市100-499人,计算机/软件工程相关经验 分布式系统开发经验 中大型项目架构设计经验 Spring MyBatis Java 后端工程师 架构师, 王先生,团建聚餐，五险一金，带薪年假，餐补，生日福利，年终奖，节日福利，通讯补贴，补充医疗保险，加班补助，高温补贴，员工旅游，职称补助，交通补助
java工程师,java后端工程师,广州·海珠区·南洲,7-12K,1-3年本科,阿尔法,计算机软件未融资0-20人,MES开发经验 Java 服装供应链 PostgreSQL SpringCloud SQL Server 问题解决型人才 Spring ERP开发经验 自我驱动 Docker 微服务经验 MySQL PHP Python, 方先生,保底工资，零食下午茶，带薪年假，法定节假日三薪，加班补助，交通补助，五险一金，节假日加班费，有无线网，股票期权，年终奖
java工程师,java开发工程师,成都·郫都区·高新西,15-30K·14薪,1-3年本科,华为成都,计算机软件不需要融资10000人以上,Java Python JVM SpringCloud MySQL Redis, 周女士,补充医疗保险，夜班补助，零食下午茶，加班补助，股票期权，五险一金，员工旅游，交通补助，年终奖，带薪年假，节日福利，定期体检，免费班车，绩效奖金
java工程师,Java开发工程师,上海,8-12K·13薪,1-3年本科,蜂虎科技,计算机软件未融资100-499人,SQL Spring Dubbo 后端开发 Eclipse, 李先生,通讯补贴，带薪年假，五险一金，周末双休
java工程师,Java开发工程师,成都·成华区·财富又一城,8-13K,1-3年本科,成都康赛,计算机软件未融资100-499人,Java Spring JavaScript 软件开发 Java开发工程师, 陈女士,带薪年假，晋升调薪机制，通讯补贴，节日福利，导师带，培训，高提成，年度评优，五险一金，出差补贴，加班补助，零食下午茶，结婚生子礼金，补充商业保险，月半天带薪假，交通补助，项目奖金，带薪亲子假，员工旅游，弹性工作制
java工程师,Java开发工程师,西安·长安区·高新软件园,20-30K·16薪,1-3年本科,华为技术有限公司,计算机软件不需要融资10000人以上,Spring NoSQL MySQL, 张先生,员工旅游，交通补助，餐补，定期体检，零食下午茶，加班补助，五险一金，通讯补贴，带薪年假，股票期权，住房补贴，离职补偿，全勤奖，年终奖，免费班车，节日福利，补充医疗保险
java工程师,java开发工程师,南宁·良庆区·青山路,10-12K,1-3年本科,京北方,互联网金融已上市10000人以上,Java SpringCloud 不接受居家办公 MySQL 分布式经验 银行金融经验 OA 人力系统, 黄女士,年终奖，带薪年假，住房补贴，团建聚餐，定期体检，节假日加班费，包吃，加班补助，交通补助，全勤奖，夜班补助，员工旅游，补充医疗保险，零食下午茶，餐补，保底工资，节日福利，意外险，绩效奖金，五险一金
java工程师,java开发工程师,烟台·福山区·长江路,9-12K·13薪,1-3年本科,烟台希萌网络科技,互联网未融资20-99人,Java Spring MySQL 计算机/软件工程相关经验 Java开发经验 不接受居家办公, 范女士,节日福利，零食下午茶，员工旅游，带薪年假，加班补助，绩效奖金，年终奖，五险一金
java工程师,java开发工程师,哈尔滨·香坊区·东北农业大学,10-15K·13薪,1-3年本科,北大荒信息,大数据不需要融资100-499人,SQL 分布式技术 SpringCloud NoSQL PostgreSQL Oracle MySQL SQL Server, 巩先生,五险一金，交通补助，通讯补贴，股票期权，年终奖，带薪年假，零食下午茶，餐补，定期体检，节日福利
java工程师,java开发工程师,上海·宝山区·高境,12-18K,1-3年本科,万序健康,计算机服务A轮100-499人,后端工程师 全栈工程师 架构师 Java 计算机/软件工程相关经验 Spring SQL Server Java, 张女士,年终奖，交通补助，加班补助，通讯补贴，全勤奖，节日福利，带薪年假，员工旅游，餐补，五险一金
java工程师,Java开发工程师,福州·鼓楼区·东街口,6-10K·13薪,1-3年本科,福建易联众保睿通...,医疗健康已上市100-499人,后端工程师 Java 计算机/软件工程相关经验 Java开发经验 分布式系统开发经验, 徐女士,员工旅游，五险一金，年终奖，通讯补贴，节日福利，零食下午茶，商业保险，年度体检，生日礼券，带薪年假，定期体检
java工程师,Java开发工程师,苏州·苏州工业园区·星海广场,5-10K,1-3年本科,路腾软件,计算机软件未融资20-99人,多线程 Spring Redis Oracle SQL, 王女士,五险一金，定期体检，带薪年假，员工旅游，节日福利
java工程师,java开发工程师,昆明·西山区·前卫西路,8-12K·15薪,1-3年本科,彩创科技,移动互联网不需要融资20-99人,Java, 周女士,通讯补贴，五险一金，绩效奖金，免费午餐，团建聚餐，年终奖，节日福利，定期体检，带薪年假，意外险，员工旅游，法定节假日三薪，生日福利，交通补助，零食下午茶
java工程师,Java开发工程师,厦门·思明区·禾祥西路,13-18K·14薪,1-3年本科,万物研究院,投资/融资不需要融资100-499人,SpringBoot Python 架构师 全栈开发 Eclipse IDEA MySQL, 周先生,团建聚餐，高温补贴，带薪年假，保底工资，生日福利，年终奖，绩效奖金，零食下午茶，通讯补贴，五险一金，节日福利，员工旅游，交通补助
java工程师,java开发工程师,青岛·崂山区·东韩,8-13K,1-3年本科,中科云链,计算机软件20-99人,MySQL MongoDB, 赵女士,节日福利，餐补，五险一金，交通补助，加班补助，带薪年假
